Random seed: "--seed={ 0xe0b55206, 0x2d753027, 0xe4e071ba, 0x95eae222, 0x2e030bba, 0x7126a020, 0xd34875e8, 0x9db04630, 0xc48eda55, 0xd0e42016, 0xff057a18, 0x1b9242a2 }"
# variant=lvl1 response_length=126 max_candidates=0
pair,candidate_space,candidate_space_overflow,candidates,responses,odd_degree,even_degree,invalid,odd_percent,complete
5536,189,0,189,68,24,44,0,35.29411765,1
5537,225,0,225,56,18,38,0,32.14285714,1
5538,189,0,189,66,28,38,0,42.42424242,1
5539,225,0,225,64,24,40,0,37.50000000,1
5540,225,0,225,56,18,38,0,32.14285714,1
5541,297,0,297,62,18,44,0,29.03225806,1
5542,225,0,225,60,28,32,0,46.66666667,1
5543,225,0,225,68,32,36,0,47.05882353,1
5544,135,0,135,52,12,40,0,23.07692308,1
5545,105,0,105,60,18,42,0,30.00000000,1
5546,135,0,135,58,20,38,0,34.48275862,1
5547,135,0,135,58,18,40,0,31.03448276,1
5548,315,0,315,58,26,32,0,44.82758621,1
5549,225,0,225,68,22,46,0,32.35294118,1
5550,225,0,225,66,20,46,0,30.30303030,1
5551,225,0,225,60,20,40,0,33.33333333,1
5552,225,0,225,62,22,40,0,35.48387097,1
5553,225,0,225,66,22,44,0,33.33333333,1
5554,375,0,375,64,30,34,0,46.87500000,1
5555,189,0,189,54,22,32,0,40.74074074,1
5556,225,0,225,58,20,38,0,34.48275862,1
5557,225,0,225,48,26,22,0,54.16666667,1
5558,189,0,189,66,16,50,0,24.24242424,1
5559,315,0,315,66,20,46,0,30.30303030,1
5560,225,0,225,64,24,40,0,37.50000000,1
5561,189,0,189,60,24,36,0,40.00000000,1
5562,315,0,315,60,18,42,0,30.00000000,1
5563,189,0,189,62,18,44,0,29.03225806,1
5564,225,0,225,64,24,40,0,37.50000000,1
5565,375,0,375,64,24,40,0,37.50000000,1
5566,315,0,315,54,24,30,0,44.44444444,1
5567,605,0,605,290,148,142,0,51.03448276,1
5568,441,0,441,56,28,28,0,50.00000000,1
5569,135,0,135,62,24,38,0,38.70967742,1
5570,125,0,125,52,26,26,0,50.00000000,1
5571,225,0,225,56,24,32,0,42.85714286,1
5572,225,0,225,66,28,38,0,42.42424242,1
5573,525,0,525,48,12,36,0,25.00000000,1
5574,135,0,135,62,22,40,0,35.48387097,1
5575,225,0,225,62,20,42,0,32.25806452,1
5576,225,0,225,62,26,36,0,41.93548387,1
5577,225,0,225,60,16,44,0,26.66666667,1
5578,189,0,189,50,18,32,0,36.00000000,1
5579,135,0,135,64,22,42,0,34.37500000,1
5580,375,0,375,54,30,24,0,55.55555556,1
5581,225,0,225,60,24,36,0,40.00000000,1
5582,225,0,225,64,24,40,0,37.50000000,1
5583,375,0,375,58,22,36,0,37.93103448,1
5584,225,0,225,58,16,42,0,27.58620690,1
5585,375,0,375,60,24,36,0,40.00000000,1
5586,105,0,105,74,22,52,0,29.72972973,1
5587,225,0,225,62,26,36,0,41.93548387,1
5588,189,0,189,70,22,48,0,31.42857143,1
5589,225,0,225,58,24,34,0,41.37931034,1
5590,189,0,189,66,22,44,0,33.33333333,1
5591,225,0,225,58,24,34,0,41.37931034,1
5592,375,0,375,54,20,34,0,37.03703704,1
5593,225,0,225,60,26,34,0,43.33333333,1
5594,225,0,225,66,24,42,0,36.36363636,1
5595,297,0,297,58,26,32,0,44.82758621,1
5596,225,0,225,70,26,44,0,37.14285714,1
5597,225,0,225,64,26,38,0,40.62500000,1
5598,105,0,105,54,26,28,0,48.14814815,1
5599,225,0,225,58,24,34,0,41.37931034,1
5600,225,0,225,66,28,38,0,42.42424242,1
5601,375,0,375,56,22,34,0,39.28571429,1
5602,225,0,225,68,26,42,0,38.23529412,1
5603,135,0,135,62,24,38,0,38.70967742,1
5604,125,0,125,66,30,36,0,45.45454545,1
5605,225,0,225,70,28,42,0,40.00000000,1
5606,225,0,225,60,22,38,0,36.66666667,1
5607,105,0,105,60,16,44,0,26.66666667,1
5608,189,0,189,66,26,40,0,39.39393939,1
5609,315,0,315,62,18,44,0,29.03225806,1
5610,63,0,63,50,30,20,0,60.00000000,1
5611,105,0,105,58,16,42,0,27.58620690,1
5612,225,0,225,60,22,38,0,36.66666667,1
5613,315,0,315,62,12,50,0,19.35483871,1
5614,315,0,315,66,20,46,0,30.30303030,1
5615,135,0,135,68,28,40,0,41.17647059,1
5616,243,0,243,64,18,46,0,28.12500000,1
5617,135,0,135,68,32,36,0,47.05882353,1
5618,225,0,225,116,34,82,0,29.31034483,1
5619,315,0,315,124,34,90,0,27.41935484,1
5620,375,0,375,52,16,36,0,30.76923077,1
5621,225,0,225,68,24,44,0,35.29411765,1
5622,225,0,225,64,24,40,0,37.50000000,1
5623,225,0,225,62,30,32,0,48.38709677,1
5624,135,0,135,64,20,44,0,31.25000000,1
5625,297,0,297,74,32,42,0,43.24324324,1
5626,375,0,375,56,24,32,0,42.85714286,1
5627,225,0,225,62,24,38,0,38.70967742,1
5628,315,0,315,48,16,32,0,33.33333333,1
5629,225,0,225,68,26,42,0,38.23529412,1
5630,189,0,189,58,22,36,0,37.93103448,1
5631,225,0,225,72,30,42,0,41.66666667,1
5632,225,0,225,62,28,34,0,45.16129032,1
5633,315,0,315,64,16,48,0,25.00000000,1
5634,297,0,297,60,20,40,0,33.33333333,1
5635,105,0,105,52,28,24,0,53.84615385,1
5636,135,0,135,64,24,40,0,37.50000000,1
5637,225,0,225,60,24,36,0,40.00000000,1
5638,105,0,105,66,14,52,0,21.21212121,1
5639,225,0,225,64,16,48,0,25.00000000,1
5640,405,0,405,48,30,18,0,62.50000000,1
5641,225,0,225,60,22,38,0,36.66666667,1
5642,175,0,175,60,14,46,0,23.33333333,1
5643,135,0,135,58,22,36,0,37.93103448,1
5644,375,0,375,62,24,38,0,38.70967742,1
5645,225,0,225,60,24,36,0,40.00000000,1
5646,245,0,245,116,30,86,0,25.86206897,1
5647,315,0,315,58,14,44,0,24.13793103,1
5648,225,0,225,60,24,36,0,40.00000000,1
5649,125,0,125,78,24,54,0,30.76923077,1
5650,105,0,105,50,16,34,0,32.00000000,1
5651,225,0,225,66,28,38,0,42.42424242,1
5652,135,0,135,66,28,38,0,42.42424242,1
5653,225,0,225,64,28,36,0,43.75000000,1
5654,225,0,225,64,28,36,0,43.75000000,1
5655,375,0,375,62,24,38,0,38.70967742,1
5656,225,0,225,68,26,42,0,38.23529412,1
5657,225,0,225,68,26,42,0,38.23529412,1
5658,225,0,225,60,18,42,0,30.00000000,1
5659,135,0,135,54,22,32,0,40.74074074,1
5660,225,0,225,66,26,40,0,39.39393939,1
5661,225,0,225,64,22,42,0,34.37500000,1
5662,315,0,315,64,26,38,0,40.62500000,1
5663,135,0,135,68,34,34,0,50.00000000,1
5664,135,0,135,64,18,46,0,28.12500000,1
5665,125,0,125,68,36,32,0,52.94117647,1
5666,315,0,315,74,32,42,0,43.24324324,1
5667,375,0,375,58,28,30,0,48.27586207,1
5668,513,0,513,58,10,48,0,17.24137931,1
5669,225,0,225,66,18,48,0,27.27272727,1
5670,375,0,375,62,20,42,0,32.25806452,1
5671,375,0,375,56,18,38,0,32.14285714,1
5672,135,0,135,68,30,38,0,44.11764706,1
5673,189,0,189,74,28,46,0,37.83783784,1
5674,189,0,189,56,32,24,0,57.14285714,1
5675,175,0,175,66,36,30,0,54.54545455,1
5676,189,0,189,60,20,40,0,33.33333333,1
5677,375,0,375,62,30,32,0,48.38709677,1
5678,225,0,225,74,30,44,0,40.54054054,1
5679,189,0,189,70,28,42,0,40.00000000,1
5680,105,0,105,60,28,32,0,46.66666667,1
5681,315,0,315,66,28,38,0,42.42424242,1
5682,189,0,189,62,30,32,0,48.38709677,1
5683,105,0,105,60,28,32,0,46.66666667,1
5684,375,0,375,56,14,42,0,25.00000000,1
5685,135,0,135,70,28,42,0,40.00000000,1
5686,135,0,135,64,28,36,0,43.75000000,1
5687,315,0,315,60,22,38,0,36.66666667,1
5688,125,0,125,52,12,40,0,23.07692308,1
5689,375,0,375,62,18,44,0,29.03225806,1
5690,99,0,99,70,18,52,0,25.71428571,1
5691,231,0,231,80,18,62,0,22.50000000,1
5692,297,0,297,48,22,26,0,45.83333333,1
5693,297,0,297,76,34,42,0,44.73684211,1
5694,225,0,225,66,26,40,0,39.39393939,1
5695,315,0,315,66,24,42,0,36.36363636,1
5696,189,0,189,114,24,90,0,21.05263158,1
5697,315,0,315,58,16,42,0,27.58620690,1
5698,125,0,125,68,16,52,0,23.52941176,1
5699,315,0,315,72,26,46,0,36.11111111,1
5700,225,0,225,70,24,46,0,34.28571429,1
5701,351,0,351,70,20,50,0,28.57142857,1
5702,105,0,105,60,14,46,0,23.33333333,1
5703,375,0,375,52,28,24,0,53.84615385,1
5704,135,0,135,60,18,42,0,30.00000000,1
5705,225,0,225,66,28,38,0,42.42424242,1
5706,225,0,225,66,24,42,0,36.36363636,1
5707,375,0,375,66,26,40,0,39.39393939,1
5708,225,0,225,60,20,40,0,33.33333333,1
5709,135,0,135,68,24,44,0,35.29411765,1
5710,135,0,135,64,20,44,0,31.25000000,1
5711,225,0,225,58,28,30,0,48.27586207,1
5712,135,0,135,66,26,40,0,39.39393939,1
5713,175,0,175,68,18,50,0,26.47058824,1
5714,375,0,375,58,20,38,0,34.48275862,1
5715,315,0,315,58,22,36,0,37.93103448,1
5716,225,0,225,60,22,38,0,36.66666667,1
5717,375,0,375,56,26,30,0,46.42857143,1
5718,195,0,195,94,24,70,0,25.53191489,1
5719,189,0,189,52,12,40,0,23.07692308,1
5720,315,0,315,68,24,44,0,35.29411765,1
5721,225,0,225,56,24,32,0,42.85714286,1
5722,225,0,225,60,20,40,0,33.33333333,1
5723,375,0,375,58,26,32,0,44.82758621,1
5724,105,0,105,52,12,40,0,23.07692308,1
5725,195,0,195,84,22,62,0,26.19047619,1
5726,195,0,195,70,18,52,0,25.71428571,1
5727,225,0,225,54,22,32,0,40.74074074,1
5728,147,0,147,68,18,50,0,26.47058824,1
5729,189,0,189,56,20,36,0,35.71428571,1
5730,225,0,225,68,30,38,0,44.11764706,1
5731,225,0,225,60,22,38,0,36.66666667,1
5732,315,0,315,52,28,24,0,53.84615385,1
5733,375,0,375,58,30,28,0,51.72413793,1
5734,225,0,225,58,26,32,0,44.82758621,1
5735,315,0,315,66,18,48,0,27.27272727,1
5736,189,0,189,64,26,38,0,40.62500000,1
5737,225,0,225,60,26,34,0,43.33333333,1
5738,315,0,315,52,24,28,0,46.15384615,1
5739,189,0,189,64,22,42,0,34.37500000,1
5740,189,0,189,72,26,46,0,36.11111111,1
5741,375,0,375,54,22,32,0,40.74074074,1
5742,189,0,189,66,24,42,0,36.36363636,1
5743,135,0,135,74,20,54,0,27.02702703,1
5744,75,0,75,52,12,40,0,23.07692308,1
5745,375,0,375,62,20,42,0,32.25806452,1
5746,225,0,225,66,26,40,0,39.39393939,1
5747,225,0,225,66,28,38,0,42.42424242,1
5748,125,0,125,64,32,32,0,50.00000000,1
5749,135,0,135,62,26,36,0,41.93548387,1
5750,225,0,225,62,26,36,0,41.93548387,1
5751,225,0,225,66,28,38,0,42.42424242,1
5752,225,0,225,56,18,38,0,32.14285714,1
5753,135,0,135,58,18,40,0,31.03448276,1
5754,225,0,225,60,24,36,0,40.00000000,1
5755,375,0,375,58,24,34,0,41.37931034,1
5756,315,0,315,66,30,36,0,45.45454545,1
5757,273,0,273,82,20,62,0,24.39024390,1
5758,105,0,105,62,20,42,0,32.25806452,1
5759,63,0,63,54,28,26,0,51.85185185,1
5760,105,0,105,58,12,46,0,20.68965517,1
5761,225,0,225,62,24,38,0,38.70967742,1
5762,135,0,135,62,26,36,0,41.93548387,1
5763,135,0,135,70,36,34,0,51.42857143,1
5764,225,0,225,60,22,38,0,36.66666667,1
5765,441,0,441,50,18,32,0,36.00000000,1
5766,225,0,225,58,22,36,0,37.93103448,1
5767,135,0,135,62,20,42,0,32.25806452,1
5768,189,0,189,70,26,44,0,37.14285714,1
5769,135,0,135,66,26,40,0,39.39393939,1
5770,225,0,225,58,26,32,0,44.82758621,1
5771,225,0,225,68,32,36,0,47.05882353,1
5772,175,0,175,74,20,54,0,27.02702703,1
5773,225,0,225,56,22,34,0,39.28571429,1
5774,375,0,375,62,24,38,0,38.70967742,1
5775,189,0,189,64,30,34,0,46.87500000,1
5776,225,0,225,74,24,50,0,32.43243243,1
5777,225,0,225,66,28,38,0,42.42424242,1
5778,225,0,225,60,22,38,0,36.66666667,1
5779,125,0,125,54,26,28,0,48.14814815,1
5780,225,0,225,64,26,38,0,40.62500000,1
5781,225,0,225,62,24,38,0,38.70967742,1
5782,315,0,315,58,22,36,0,37.93103448,1
5783,225,0,225,68,26,42,0,38.23529412,1
5784,375,0,375,50,22,28,0,44.00000000,1
5785,189,0,189,58,30,28,0,51.72413793,1
5786,375,0,375,64,24,40,0,37.50000000,1
5787,189,0,189,76,22,54,0,28.94736842,1
5788,225,0,225,76,26,50,0,34.21052632,1
5789,125,0,125,68,38,30,0,55.88235294,1
5790,175,0,175,82,44,38,0,53.65853659,1
5791,225,0,225,64,24,40,0,37.50000000,1
5792,225,0,225,64,22,42,0,34.37500000,1
5793,405,0,405,54,28,26,0,51.85185185,1
5794,225,0,225,58,26,32,0,44.82758621,1
5795,315,0,315,56,22,34,0,39.28571429,1
5796,225,0,225,66,26,40,0,39.39393939,1
5797,225,0,225,62,26,36,0,41.93548387,1
5798,375,0,375,62,24,38,0,38.70967742,1
5799,225,0,225,66,22,44,0,33.33333333,1
5800,225,0,225,66,26,40,0,39.39393939,1
5801,175,0,175,68,34,34,0,50.00000000,1
5802,375,0,375,58,30,28,0,51.72413793,1
5803,175,0,175,90,24,66,0,26.66666667,1
5804,225,0,225,70,24,46,0,34.28571429,1
5805,225,0,225,62,26,36,0,41.93548387,1
5806,375,0,375,62,24,38,0,38.70967742,1
5807,147,0,147,74,20,54,0,27.02702703,1
5808,125,0,125,60,12,48,0,20.00000000,1
5809,99,0,99,64,18,46,0,28.12500000,1
5810,225,0,225,66,22,44,0,33.33333333,1
5811,99,0,99,68,14,54,0,20.58823529,1
5812,225,0,225,68,24,44,0,35.29411765,1
5813,375,0,375,64,28,36,0,43.75000000,1
5814,225,0,225,66,22,44,0,33.33333333,1
5815,225,0,225,68,24,44,0,35.29411765,1
5816,225,0,225,66,26,40,0,39.39393939,1
5817,135,0,135,86,22,64,0,25.58139535,1
5818,207,0,207,58,4,54,0,6.89655172,1
5819,375,0,375,60,24,36,0,40.00000000,1
5820,225,0,225,64,22,42,0,34.37500000,1
5821,225,0,225,60,24,36,0,40.00000000,1
5822,225,0,225,60,24,36,0,40.00000000,1
5823,243,0,243,68,26,42,0,38.23529412,1
5824,375,0,375,62,26,36,0,41.93548387,1
5825,189,0,189,46,10,36,0,21.73913043,1
5826,125,0,125,66,16,50,0,24.24242424,1
5827,225,0,225,66,26,40,0,39.39393939,1
5828,135,0,135,58,22,36,0,37.93103448,1
5829,135,0,135,64,26,38,0,40.62500000,1
5830,171,0,171,72,40,32,0,55.55555556,1
5831,225,0,225,58,24,34,0,41.37931034,1
5832,175,0,175,78,38,40,0,48.71794872,1
5833,135,0,135,62,22,40,0,35.48387097,1
5834,189,0,189,66,26,40,0,39.39393939,1
5835,243,0,243,60,28,32,0,46.66666667,1
5836,225,0,225,68,28,40,0,41.17647059,1
5837,189,0,189,56,18,38,0,32.14285714,1
5838,375,0,375,68,24,44,0,35.29411765,1
5839,375,0,375,64,18,46,0,28.12500000,1
5840,315,0,315,68,30,38,0,44.11764706,1
5841,105,0,105,64,18,46,0,28.12500000,1
5842,315,0,315,62,30,32,0,48.38709677,1
5843,405,0,405,58,16,42,0,27.58620690,1
5844,189,0,189,52,20,32,0,38.46153846,1
5845,375,0,375,52,18,34,0,34.61538462,1
5846,225,0,225,62,28,34,0,45.16129032,1
5847,225,0,225,60,22,38,0,36.66666667,1
5848,175,0,175,70,18,52,0,25.71428571,1
5849,175,0,175,52,30,22,0,57.69230769,1
5850,315,0,315,58,22,36,0,37.93103448,1
5851,375,0,375,68,32,36,0,47.05882353,1
5852,315,0,315,58,18,40,0,31.03448276,1
5853,225,0,225,54,20,34,0,37.03703704,1
5854,225,0,225,56,12,44,0,21.42857143,1
5855,225,0,225,64,22,42,0,34.37500000,1
5856,315,0,315,56,28,28,0,50.00000000,1
5857,147,0,147,76,20,56,0,26.31578947,1
5858,135,0,135,70,24,46,0,34.28571429,1
5859,315,0,315,60,18,42,0,30.00000000,1
5860,225,0,225,60,26,34,0,43.33333333,1
5861,275,0,275,76,40,36,0,52.63157895,1
5862,105,0,105,58,28,30,0,48.27586207,1
5863,75,0,75,56,14,42,0,25.00000000,1
5864,135,0,135,66,22,44,0,33.33333333,1
5865,225,0,225,66,28,38,0,42.42424242,1
5866,225,0,225,60,24,36,0,40.00000000,1
5867,225,0,225,62,24,38,0,38.70967742,1
5868,99,0,99,58,28,30,0,48.27586207,1
5869,175,0,175,76,18,58,0,23.68421053,1
5870,225,0,225,64,24,40,0,37.50000000,1
5871,225,0,225,62,22,40,0,35.48387097,1
5872,225,0,225,66,22,44,0,33.33333333,1
5873,225,0,225,64,22,42,0,34.37500000,1
5874,225,0,225,54,16,38,0,29.62962963,1
5875,243,0,243,60,18,42,0,30.00000000,1
5876,225,0,225,62,26,36,0,41.93548387,1
5877,225,0,225,60,22,38,0,36.66666667,1
5878,225,0,225,64,20,44,0,31.25000000,1
5879,225,0,225,60,24,36,0,40.00000000,1
5880,75,0,75,56,16,40,0,28.57142857,1
5881,375,0,375,58,18,40,0,31.03448276,1
5882,225,0,225,66,18,48,0,27.27272727,1
5883,225,0,225,62,28,34,0,45.16129032,1
5884,225,0,225,64,26,38,0,40.62500000,1
5885,225,0,225,52,28,24,0,53.84615385,1
5886,315,0,315,64,18,46,0,28.12500000,1
5887,375,0,375,58,24,34,0,41.37931034,1
5888,375,0,375,58,28,30,0,48.27586207,1
5889,225,0,225,58,18,40,0,31.03448276,1
5890,375,0,375,60,24,36,0,40.00000000,1
5891,375,0,375,54,20,34,0,37.03703704,1
5892,315,0,315,60,28,32,0,46.66666667,1
5893,225,0,225,56,20,36,0,35.71428571,1
5894,135,0,135,64,28,36,0,43.75000000,1
5895,375,0,375,62,26,36,0,41.93548387,1
5896,135,0,135,64,26,38,0,40.62500000,1
5897,315,0,315,58,16,42,0,27.58620690,1
5898,105,0,105,56,16,40,0,28.57142857,1
5899,225,0,225,74,32,42,0,43.24324324,1
5900,225,0,225,66,26,40,0,39.39393939,1
5901,225,0,225,62,22,40,0,35.48387097,1
5902,225,0,225,62,16,46,0,25.80645161,1
5903,135,0,135,58,20,38,0,34.48275862,1
5904,135,0,135,62,24,38,0,38.70967742,1
5905,135,0,135,66,26,40,0,39.39393939,1
5906,225,0,225,64,20,44,0,31.25000000,1
5907,175,0,175,86,40,46,0,46.51162791,1
5908,375,0,375,60,22,38,0,36.66666667,1
5909,315,0,315,52,22,30,0,42.30769231,1
5910,225,0,225,62,24,38,0,38.70967742,1
5911,175,0,175,54,14,40,0,25.92592593,1
5912,225,0,225,64,22,42,0,34.37500000,1
5913,375,0,375,56,28,28,0,50.00000000,1
5914,225,0,225,60,22,38,0,36.66666667,1
5915,225,0,225,64,30,34,0,46.87500000,1
5916,165,0,165,70,28,42,0,40.00000000,1
5917,225,0,225,64,20,44,0,31.25000000,1
5918,165,0,165,60,16,44,0,26.66666667,1
5919,225,0,225,62,26,36,0,41.93548387,1
5920,225,0,225,60,20,40,0,33.33333333,1
5921,189,0,189,56,20,36,0,35.71428571,1
5922,315,0,315,60,18,42,0,30.00000000,1
5923,225,0,225,60,24,36,0,40.00000000,1
5924,125,0,125,66,34,32,0,51.51515152,1
5925,243,0,243,60,20,40,0,33.33333333,1
5926,225,0,225,64,22,42,0,34.37500000,1
5927,225,0,225,68,28,40,0,41.17647059,1
5928,175,0,175,54,16,38,0,29.62962963,1
5929,315,0,315,62,16,46,0,25.80645161,1
5930,315,0,315,54,12,42,0,22.22222222,1
5931,189,0,189,62,22,40,0,35.48387097,1
5932,315,0,315,64,26,38,0,40.62500000,1
5933,125,0,125,62,28,34,0,45.16129032,1
5934,375,0,375,60,24,36,0,40.00000000,1
5935,175,0,175,82,18,64,0,21.95121951,1
5936,225,0,225,66,22,44,0,33.33333333,1
5937,315,0,315,58,30,28,0,51.72413793,1
5938,225,0,225,64,16,48,0,25.00000000,1
5939,225,0,225,64,24,40,0,37.50000000,1
5940,135,0,135,60,22,38,0,36.66666667,1
5941,315,0,315,66,20,46,0,30.30303030,1
5942,189,0,189,60,26,34,0,43.33333333,1
5943,351,0,351,52,20,32,0,38.46153846,1
5944,225,0,225,62,18,44,0,29.03225806,1
5945,375,0,375,60,24,36,0,40.00000000,1
5946,225,0,225,56,18,38,0,32.14285714,1
5947,315,0,315,58,28,30,0,48.27586207,1
5948,225,0,225,60,18,42,0,30.00000000,1
5949,135,0,135,66,26,40,0,39.39393939,1
5950,225,0,225,62,24,38,0,38.70967742,1
5951,315,0,315,58,18,40,0,31.03448276,1
5952,135,0,135,62,26,36,0,41.93548387,1
5953,225,0,225,62,16,46,0,25.80645161,1
5954,135,0,135,64,26,38,0,40.62500000,1
5955,375,0,375,60,24,36,0,40.00000000,1
5956,315,0,315,58,28,30,0,48.27586207,1
5957,315,0,315,58,22,36,0,37.93103448,1
5958,225,0,225,92,48,44,0,52.17391304,1
5959,665,0,665,310,74,236,0,23.87096774,1
5960,225,0,225,62,20,42,0,32.25806452,1
5961,315,0,315,76,28,48,0,36.84210526,1
5962,189,0,189,96,50,46,0,52.08333333,1
5963,175,0,175,74,38,36,0,51.35135135,1
5964,105,0,105,66,32,34,0,48.48484848,1
5965,375,0,375,60,22,38,0,36.66666667,1
5966,225,0,225,66,28,38,0,42.42424242,1
5967,225,0,225,60,22,38,0,36.66666667,1
5968,225,0,225,62,32,30,0,51.61290323,1
5969,225,0,225,58,18,40,0,31.03448276,1
5970,165,0,165,48,36,12,0,75.00000000,1
5971,189,0,189,52,12,40,0,23.07692308,1
5972,189,0,189,62,26,36,0,41.93548387,1
5973,189,0,189,66,26,40,0,39.39393939,1
5974,243,0,243,56,24,32,0,42.85714286,1
5975,225,0,225,64,22,42,0,34.37500000,1
5976,225,0,225,62,20,42,0,32.25806452,1
5977,315,0,315,58,32,26,0,55.17241379,1
5978,189,0,189,62,28,34,0,45.16129032,1
5979,375,0,375,70,22,48,0,31.42857143,1
5980,375,0,375,62,22,40,0,35.48387097,1
5981,375,0,375,54,28,26,0,51.85185185,1
5982,125,0,125,54,12,42,0,22.22222222,1
5983,225,0,225,68,28,40,0,41.17647059,1
5984,175,0,175,74,38,36,0,51.35135135,1
5985,315,0,315,58,16,42,0,27.58620690,1
5986,375,0,375,52,16,36,0,30.76923077,1
5987,315,0,315,52,24,28,0,46.15384615,1
5988,375,0,375,70,26,44,0,37.14285714,1
5989,225,0,225,66,26,40,0,39.39393939,1
5990,225,0,225,64,16,48,0,25.00000000,1
5991,225,0,225,62,22,40,0,35.48387097,1
5992,225,0,225,64,22,42,0,34.37500000,1
5993,135,0,135,54,24,30,0,44.44444444,1
5994,225,0,225,64,26,38,0,40.62500000,1
5995,225,0,225,60,26,34,0,43.33333333,1
5996,135,0,135,60,24,36,0,40.00000000,1
5997,315,0,315,62,18,44,0,29.03225806,1
5998,225,0,225,68,24,44,0,35.29411765,1
5999,315,0,315,52,16,36,0,30.76923077,1
6000,135,0,135,68,26,42,0,38.23529412,1
6001,375,0,375,58,22,36,0,37.93103448,1
6002,225,0,225,64,24,40,0,37.50000000,1
6003,175,0,175,64,16,48,0,25.00000000,1
6004,189,0,189,56,24,32,0,42.85714286,1
6005,375,0,375,58,24,34,0,41.37931034,1
6006,375,0,375,58,26,32,0,44.82758621,1
6007,315,0,315,50,12,38,0,24.00000000,1
6008,189,0,189,58,20,38,0,34.48275862,1
6009,225,0,225,64,30,34,0,46.87500000,1
6010,135,0,135,64,24,40,0,37.50000000,1
6011,105,0,105,68,20,48,0,29.41176471,1
6012,225,0,225,54,20,34,0,37.03703704,1
6013,105,0,105,58,16,42,0,27.58620690,1
6014,225,0,225,70,28,42,0,40.00000000,1
6015,315,0,315,64,22,42,0,34.37500000,1
6016,147,0,147,76,20,56,0,26.31578947,1
6017,225,0,225,62,22,40,0,35.48387097,1
6018,315,0,315,54,10,44,0,18.51851852,1
6019,245,0,245,94,18,76,0,19.14893617,1
6020,375,0,375,54,14,40,0,25.92592593,1
6021,225,0,225,72,30,42,0,41.66666667,1
6022,105,0,105,58,18,40,0,31.03448276,1
6023,135,0,135,58,20,38,0,34.48275862,1
6024,315,0,315,66,24,42,0,36.36363636,1
6025,441,0,441,56,18,38,0,32.14285714,1
6026,225,0,225,60,26,34,0,43.33333333,1
6027,375,0,375,62,20,42,0,32.25806452,1
6028,225,0,225,52,28,24,0,53.84615385,1
6029,225,0,225,68,24,44,0,35.29411765,1
6030,171,0,171,88,48,40,0,54.54545455,1
6031,225,0,225,64,24,40,0,37.50000000,1
6032,315,0,315,58,22,36,0,37.93103448,1
6033,225,0,225,60,20,40,0,33.33333333,1
6034,225,0,225,66,24,42,0,36.36363636,1
6035,375,0,375,62,18,44,0,29.03225806,1
6036,189,0,189,64,24,40,0,37.50000000,1
6037,175,0,175,66,32,34,0,48.48484848,1
6038,135,0,135,58,26,32,0,44.82758621,1
6039,225,0,225,66,22,44,0,33.33333333,1
6040,135,0,135,66,26,40,0,39.39393939,1
6041,225,0,225,68,24,44,0,35.29411765,1
6042,375,0,375,58,22,36,0,37.93103448,1
6043,243,0,243,62,18,44,0,29.03225806,1
6044,315,0,315,62,16,46,0,25.80645161,1
6045,105,0,105,54,28,26,0,51.85185185,1
6046,375,0,375,48,20,28,0,41.66666667,1
6047,225,0,225,64,26,38,0,40.62500000,1
6048,189,0,189,66,22,44,0,33.33333333,1
6049,225,0,225,70,30,40,0,42.85714286,1
6050,135,0,135,56,24,32,0,42.85714286,1
6051,525,0,525,50,16,34,0,32.00000000,1
6052,225,0,225,58,22,36,0,37.93103448,1
6053,189,0,189,68,28,40,0,41.17647059,1
6054,189,0,189,62,22,40,0,35.48387097,1
6055,225,0,225,64,22,42,0,34.37500000,1
6056,375,0,375,58,22,36,0,37.93103448,1
6057,375,0,375,50,12,38,0,24.00000000,1
6058,189,0,189,62,20,42,0,32.25806452,1
6059,375,0,375,60,20,40,0,33.33333333,1
6060,125,0,125,66,18,48,0,27.27272727,1
6061,405,0,405,64,20,44,0,31.25000000,1
6062,105,0,105,56,14,42,0,25.00000000,1
6063,135,0,135,56,22,34,0,39.28571429,1
6064,105,0,105,62,16,46,0,25.80645161,1
6065,225,0,225,68,26,42,0,38.23529412,1
6066,189,0,189,66,26,40,0,39.39393939,1
6067,225,0,225,68,24,44,0,35.29411765,1
6068,225,0,225,58,24,34,0,41.37931034,1
6069,175,0,175,72,18,54,0,25.00000000,1
6070,315,0,315,70,26,44,0,37.14285714,1
6071,105,0,105,64,30,34,0,46.87500000,1
6072,315,0,315,64,20,44,0,31.25000000,1
6073,189,0,189,64,24,40,0,37.50000000,1
6074,315,0,315,54,18,36,0,33.33333333,1
6075,375,0,375,60,28,32,0,46.66666667,1
6076,375,0,375,56,20,36,0,35.71428571,1
6077,243,0,243,52,18,34,0,34.61538462,1
6078,105,0,105,62,34,28,0,54.83870968,1
6079,225,0,225,64,24,40,0,37.50000000,1
6080,225,0,225,70,28,42,0,40.00000000,1
6081,135,0,135,62,24,38,0,38.70967742,1
6082,315,0,315,66,24,42,0,36.36363636,1
6083,189,0,189,60,24,36,0,40.00000000,1
6084,225,0,225,66,24,42,0,36.36363636,1
6085,225,0,225,68,26,42,0,38.23529412,1
6086,81,0,81,58,32,26,0,55.17241379,1
6087,105,0,105,56,28,28,0,50.00000000,1
